,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2769,,Manufacturing,,,,,,
2770,,& Industry,,,,,,
2771,FitQ,"HealthTech, Life",B2B2C,-,-,-,2020,https://fitq.me/
2772,,sciences &,,,,,,
2773,,Wellness,,,,,,
2774,ConstantRobotics,Advanced,B2B,-,-,-,2021,www.constantrobotics.com
2775,,Manufacturing,,,,,,
2776,,& Industry,,,,,,
2777,Hertzian,CyberTech,"B2B,",-,-,-,2022,https://hertzian.io
2778,,,B2B2C,,,,,
2779,Reiterate,Business,B2B,-,-,-,2021,usereiterate.com
2780,,software & HR,,,,,,
2781,Shop-E One (TM),Consumer,"B2C,",-,-,-,2021,www.shop-e-one.store
2782,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2783,,,model,count 2Q,taxes 2Q,2Q,founded,
2784,,products and,B2B2C,,,,,
2785,,services,,,,,,
2786,Second Breath,Advanced,B2B,-,-,? 31.6K,2021,www.second-breath.ee
2787,,Manufacturing,,,,,,
2788,,& Industry,,,,,,
2789,CoinTurtle,FinTech,"B2B, B2C,",-,-,-,2022,www.cointurtle.com
2790,,,B2B2C,,,,,
2791,Deskrupter,Communication,B2B,-,-,-,2021,https://deskrupter.com/
2792,KOOHOO,TravelTech,"B2B, B2C",8,-,? 6.2K,2020,https://koohoo.me
2793,Lendorse,FinTech,B2C,-,-,-,2021,https://lendorse.com/
2794,CarAssistance.com,AdTech &,B2B2C,-,-,-,2020,https://carassistance.com/
2795,,Creative Tech,,,,,,
2796,Seyaah,Transportation,B2B,-,-,-,2022,https://www.seyaah.com
2797,,& Logistics,,,,,,
2798,Cryptografic,FinTech,B2B,-,-,-,2019,https://cryptografic.net
2799,bitPerk,Business,B2B,-,-,-,2021,https://bitperk.io
2800,,software & HR,,,,,,
2801,Others,Consumer,"B2B, B2C",-,-,-,2020,joinothers.com/en
2802,,products and,,,,,,
2803,,services,,,,,,
2804,edy,Transportation,B2B2C,-,-,-,2014,www.edyapp.ee
2805,,& Logistics,,,,,,
2806,4turtles,FinTech,"B2B, B2C",-,-,-,2020,https://www.4turtles.io
2807,iMind,Communication,"B2B, B2G,",-,-,-,2021,imind.com
2808,,,B2B2C,,,,,
2809,LEI Register,FinTech,B2B,-,-,-,2018,https://www.leiregister.ee/
2810,Grows Global,FinTech,B2C,-,-,-,2022,grows.global
2811,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2812,,,model,count 2Q,taxes 2Q,2Q,founded,
2813,CoinsPaid,FinTech,"B2B, B2C",-,-,-,2019,https://coinspaid.com/
2814,Dewstack,Communication,B2B,-,-,-,2022,https://dewstack.com
2815,Rentity,PropTech &,"C2C, B2C,",-,-,-,2022,https://rentity.ee
2816,,Construction,B2B2C,,,,,
2817,Pocket IP,Business,"B2B,",-,-,-,2022,https://pocketip.com/
2818,,software & HR,B2B2C,,,,,
2819,Weld Money,FinTech,"B2B, B2C",-,-,-,2021,https://weld.money/
2820,Freerange Lamas,FinTech,B2C,-,-,-,2022,www.letslama.com
2821,Digiciti,AdTech &,"B2B, B2G,",-,-,-,2020,www.digiciti.com
