,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2284,LEGID App,Business,"B2B, B2C,",-,-,? 8.7K,2020,https://legid.app
2285,,software & HR,B2B2C,,,,,
2286,KonnectzIT,Business,"B2B, B2C,",-,-,? 863,2020,https://konnectzit.com/
2287,,software & HR,B2B2C,,,,,
2288,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2289,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2290,,,model,count 4Q,taxes 4Q,4Q,founded,
2291,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2292,,Creative Tech,,,,,,
2293,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2294,,products and,,,,,,
2295,,services,,,,,,
2296,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2297,,FoodTech,,,,,,
2298,Skillus,Business,"C2C, B2C",-,-,? 11K,2020,https://www.skillus.app
2299,,software & HR,,,,,,
2300,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2301,,Manufacturing,B2B2C,,,,,
2302,,& Industry,,,,,,
2303,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2304,,Construction,B2B2C,,,,,
2305,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2306,,software & HR,,,,,,
2307,RogoBot,Transportation,B2B,1,-,-,2019,https://www.rogobot.com
2308,,& Logistics,,,,,,
2309,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2310,,sciences &,,,,,,
2311,,Wellness,,,,,,
2312,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2313,,sciences &,,,,,,
2314,,Wellness,,,,,,
2315,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2316,,sciences &,B2B2C,,,,,
2317,,Wellness,,,,,,
2318,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2319,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2320,,,model,count 4Q,taxes 4Q,4Q,founded,
2321,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2322,,sciences &,,,,,,index.html
2323,,Wellness,,,,,,
2324,Work Quest,Business,"B2B, C2C,",1,-,-,2019,www.workquest.co
2325,,software & HR,"B2C,",,,,,
2326,,,B2B2C,,,,,
2327,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2328,,software & HR,,,,,,
2329,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2330,,FoodTech,B2B2C,,,,,
2331,Bugbounter,CyberTech,"B2B, B2G",-,-,? 6K,2020,www.bugbounter.com
2332,Loti Digital,CyberTech,"B2B, B2G,",1,-,-,2020,https://lotidigital.com
2333,,,B2B2C,,,,,
2334,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2335,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2336,,FoodTech,,,,,,
2337,Dotty,Consumer,"B2B, B2C",-,-,? 101,2021,dotty.app
2338,,products and,,,,,,
2339,,services,,,,,,
2340,dillali,FinTech,"B2B,",-,-,? 2.8K,2020,https://www.dillali.com
2341,,,B2B2C,,,,,
2342,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2343,,FoodTech,,,,,,
2344,Haltura.ee,Business,"B2B, C2C,",1,-,? 20.4K,2018,https://haltura.ee/
2345,,software & HR,"B2C,",,,,,
2346,,,B2B2C,,,,,
2347,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2348,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2349,,,model,count 4Q,taxes 4Q,4Q,founded,
2350,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2351,,Construction,"B2C,",,,,,
2352,,,B2B2C,,,,,
2353,biletwise,Consumer,"B2B, B2G,",-,-,? 35.9K,2019,https://www.biletwise.com/
2354,,products and,"C2C, B2C,",,,,,
2355,,services,B2B2C,,,,,
2356,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2357,,products and,,,,,,
2358,,services,,,,,,
2359,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2360,,software & HR,,,,,,
2361,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2362,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2363,,products and,B2B2C,,,,,
2364,,services,,,,,,
2365,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2366,,products and,,,,,,
2367,,services,,,,,,
2368,BlogTec,AdTech &,B2B,-,-,? 41.9K,2020,https://blogtec.io/
2369,,Creative Tech,,,,,,
2370,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2371,,,B2C,,,,,
2372,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2373,,products and,B2B2C,,,,,
2374,,services,,,,,,
2375,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2376,,products and,B2B2C,,,,,
2377,,services,,,,,,
2378,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2379,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2380,,,model,count 4Q,taxes 4Q,4Q,founded,
2381,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2382,,Construction,B2B2C,,,,,
2383,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2384,,software & HR,B2C,,,,,
2385,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2386,,software & HR,B2B2C,,,,,
2387,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2388,,products and,B2C,,,,,
2389,,services,,,,,,
2390,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2391,,sciences &,,,,,,
2392,,Wellness,,,,,,
2393,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2394,,& Logistics,,,,,,
2395,TravelTube,TravelTech,B2B,3,-,-,2021,https://www.traveltube.io/
2396,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2397,,software & HR,,,,,,
2398,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2399,,Creative Tech,,,,,,
2400,TicketO Mobility,Transportation,"B2B, B2C,",-,-,-,2021,www.ticketoapp.com
2401,,& Logistics,B2B2C,,,,,
2402,Bonsay,Business,B2B,-,-,? 33.9K,2021,https://bonsay.ai
2403,,software & HR,,,,,,
2404,DoConnect,Advanced,B2B,1,-,? 50.1K,2021,https://doconnect.com
2405,,Manufacturing,,,,,,
2406,,& Industry,,,,,,
2407,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2408,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2409,,,model,count 4Q,taxes 4Q,4Q,founded,
2410,HRBLADE,Business,B2B,-,-,? 8.5K,2021,https://hrblade.com
2411,,software & HR,,,,,,
2412,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2413,,,B2B2C,,,,,
2414,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2415,,& Logistics,B2B2C,,,,,
2416,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2417,,products and,B2B2C,,,,,
2418,,services,,,,,,
2419,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2420,Vintagebazar,AdTech &,"C2C, B2C",-,-,? 1K,2020,www.vintagebazar.ee
2421,,Creative Tech,,,,,,
2422,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2423,,sciences &,B2B2C,,,,,
2424,,Wellness,,,,,,
2425,Bide prints,Advanced,B2B,2,-,? 31.7K,2021,www.bide.ee
2426,,Manufacturing,,,,,,
2427,,& Industry,,,,,,
2428,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2429,,,B2C,,,,,
2430,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2431,,sciences &,,,,,,
2432,,Wellness,,,,,,
2433,AgencyPin,Business,B2B,-,-,? 18.3K,2020,agencypin.com
2434,,software & HR,,,,,,
2435,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2436,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2437,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2438,,,model,count 4Q,taxes 4Q,4Q,founded,
2439,Pankhtech,"HealthTech, Life","B2C,",-,-,? -599,2020,https://www.neuphony.com
2440,,sciences &,B2B2C,,,,,
2441,,Wellness,,,,,,
2442,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2443,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2444,,products and,,,,,,
2445,,services,,,,,,
2446,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2447,,software & HR,,,,,,
2448,THE Entify,CyberTech,-,1,-,-,2019,www.entifyme.com
2449,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2450,,products and,B2B2C,,,,,
2451,,services,,,,,,
2452,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2453,,Construction,,,,,,
2454,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2455,,,B2B2C,,,,,
2456,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2457,Survease,Communication,B2B,-,-,? 2.4K,2015,https://www.survease.com
2458,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2459,,sciences &,,,,,,
2460,,Wellness,,,,,,
2461,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2462,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2463,,Creative Tech,,,,,,
2464,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2465,,,B2B2C,,,,,
2466,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2467,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2468,,,model,count 4Q,taxes 4Q,4Q,founded,
2469,,sciences &,,,,,,
2470,,Wellness,,,,,,
2471,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2472,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2473,,products and,B2B2C,,,,,
2474,,services,,,,,,
2475,M-Flowers.,Business,B2B,-,-,? 5K,2021,https://m-flowers.com/
2476,,software & HR,,,,,,
2477,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2478,,sciences &,,,,,,
2479,,Wellness,,,,,,
2480,Taxigo,Transportation,"B2C,",-,-,? 106.6K,2015,taxigo.com
2481,,& Logistics,B2B2C,,,,,
2482,Holt,Consumer,"B2B, B2G,",-,-,? 3K,2020,www.holt.ee
2483,,products and,"C2C, B2C",,,,,
2484,,services,,,,,,
2485,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2486,,products and,B2B2C,,,,,
2487,,services,,,,,,
2488,Taskberry,Business,B2B,3,-,-,2020,www.taskberry.ee
2489,,software & HR,,,,,,
2490,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2491,,software & HR,B2B2C,,,,,
2492,Fyself,CyberTech,B2B2C,-,-,? 101,2020,https://fyself.com/
2493,Hotelbuddy,TravelTech,B2B,-,-,? 196,2021,hotelbuddy.eu
2494,Norby,Communication,"B2B,",-,-,? 4.6K,2020,norby.io
2495,,,B2B2C,,,,,
2496,Dcodx Cybersecurity,CyberTech,B2B,-,-,? 4.6K,2020,https://www.dcodx.com
2497,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2498,,,model,count 4Q,taxes 4Q,4Q,founded,
2499,Stakin,FinTech,"B2B, B2C,",-,-,? 10.9K,2020,https://stakin.com
2500,,,B2B2C,,,,,
2501,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2502,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2503,,sciences &,,,,,,
2504,,Wellness,,,,,,
2505,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,? 175,2019,https://tatari.fi
2506,,products and,B2B2C,,,,,
2507,,services,,,,,,
2508,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 84,2021,gearbox.bio
2509,,sciences &,,,,,,
2510,,Wellness,,,,,,
2511,Paradigm Shift,Business,"B2B,",-,-,? 9.5K,2016,https://paradigmshift.systems
2512,,software & HR,B2B2C,,,,,
2513,makeitneutral,CleanTech,"B2B, B2C,",4,-,? 14.1K,2021,makeitneutral.org
2514,,,B2B2C,,,,,
2515,Cyber Hermes OU,CyberTech,B2B,-,-,? 200,2021,https://www.cyberhermes.com
2516,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2517,,,B2C,,,,,
2518,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2519,Amazon Sellers Society,Business,B2B,-,-,? 48.9K,2020,https://www.sellerssociety.io
2520,,software & HR,,,,,,
2521,ScootAPI,Transportation,B2B,-,-,? 44.7K,2020,https://scootapi.com/
2522,,& Logistics,,,,,,
2523,Naabrid,Consumer,B2B,1,-,-,2019,https://store.naabrid.ee/
2524,,products and,,,,,,
2525,,services,,,,,,
2526,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2527,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2528,,,model,count 4Q,taxes 4Q,4Q,founded,
2529,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2530,,,"B2C,",,,,,
2531,,,B2B2C,,,,,
2532,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2533,,products and,,,,,,
2534,,services,,,,,,
2535,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2536,,software & HR,,,,,,
2537,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2538,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2539,,software & HR,,,,,,
2540,Suji Games,Gaming,B2C,-,-,? 2.7M,2019,suji.games
2541,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2542,,Creative Tech,,,,,,
2543,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2544,sonnefy,CleanTech,B2B,-,-,? 2K,2021,www.sonnefy.com
2545,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2546,,products and,,,,,,
2547,,services,,,,,,
2548,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2549,RAIKU,CleanTech,B2B,-,-,-,2021,www.raiku.co
2550,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2551,,Creative Tech,,,,,,
2552,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2553,,software & HR,"B2C,",,,,,
2554,,,B2B2C,,,,,
2555,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2556,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2557,,,model,count 4Q,taxes 4Q,4Q,founded,
2558,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2559,,sciences &,,,,,,
2560,,Wellness,,,,,,
2561,Fixmytruck,Business,B2B,-,-,-,2021,www.fixmytruck.eu
2562,,software & HR,,,,,,
2563,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2564,,FoodTech,,,,,,
2565,FlexiWool,Advanced,"B2B, B2C",-,-,? 5.4K,2020,flexiwool.com
2566,,Manufacturing,,,,,,
2567,,& Industry,,,,,,
2568,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2569,,software & HR,,,,,,
2570,Tour Motor,Consumer,B2B2C,-,-,? 201,2020,tourmotor.net
2571,,products and,,,,,,
2572,,services,,,,,,
2573,Drinkie,Consumer,B2C,-,-,-,2021,drinkie.eu
2574,,products and,,,,,,
2575,,services,,,,,,
2576,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2577,,Construction,,,,,,
2578,Steelmonitor,Advanced,B2B,-,-,? 42.6K,2020,www.steelmonitor.com
2579,,Manufacturing,,,,,,
2580,,& Industry,,,,,,
2581,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2582,,Construction,,,,,,
2583,SISIFLOW,FinTech,B2B,-,-,-,2021,www.sisiflow.com
2584,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2585,,software & HR,,,,,,
2586,Grapherex,FinTech,"B2B, C2C,",-,-,-,2019,https://grapherex.com
2587,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2588,,,model,count 4Q,taxes 4Q,4Q,founded,
2589,,,B2C,,,,,
2590,MindChip,Transportation,B2B,1,-,? 58.2K,2019,mindchip.ee
2591,,& Logistics,,,,,,
2592,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2593,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2594,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2595,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2596,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2597,,& Logistics,,,,,,
2598,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2599,,software & HR,,,,,,
2600,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2601,Materjalivoog,CleanTech,-,-,-,? 1.3K,2015,https://materjalivoog.ee/
2602,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2603,,software & HR,,,,,,
2604,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2605,,software & HR,"C2C, B2C,",,,,,
2606,,,B2B2C,,,,,
2607,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2608,Foodapp,Consumer,B2B2C,-,-,-,2021,Foodapp.ee
2609,,products and,,,,,,
2610,,services,,,,,,
2611,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2612,,,B2B2C,,,,,
2613,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2614,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2615,,,model,count 4Q,taxes 4Q,4Q,founded,
2616,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2617,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2618,,software & HR,,,,,,
2619,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2620,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2621,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2622,,,B2B2C,,,,,
2623,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2624,,FoodTech,,,,,,
2625,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2626,Cognitiva),Manufacturing,,,,,,
2627,,& Industry,,,,,,
2628,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2629,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2630,,products and,,,,,,
2631,,services,,,,,,
2632,KWOTA,CleanTech,B2B,-,-,-,2021,www.kwota.com
2633,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2634,,products and,,,,,,
2635,,services,,,,,,
2636,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2637,Razgovor.mk,"HealthTech, Life","C2C, B2C",-,-,? 457,2021,https://razgovor.mk
2638,,sciences &,,,,,,
2639,,Wellness,,,,,,
2640,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2641,,Creative Tech,B2B2C,,,,,
2642,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2643,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2644,,,model,count 4Q,taxes 4Q,4Q,founded,
2645,,Wellness,,,,,,
2646,Fintruck,Transportation,B2B,-,-,? 154,2020,https://fintruck.eu/
2647,,& Logistics,,,,,,
2648,Peppela,Transportation,"B2B, B2C",-,-,-,2018,https://peppela.com
2649,,& Logistics,,,,,,
2650,ContentGecko,AdTech &,B2B,-,-,? 6.2K,2021,contentgecko.io
2651,,Creative Tech,,,,,,
2652,Decomer Technology,CleanTech,"B2B,",-,-,? 10.1K,2018,www.decomertechnology.com
2653,,,B2B2C,,,,,
2654,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2655,,sciences &,,,,,,
2656,,Wellness,,,,,,
2657,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2658,,,B2B2C,,,,,
2659,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2660,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2661,,Manufacturing,B2B2C,,,,,
2662,,& Industry,,,,,,
2663,Digitale.co,Business,B2C,-,-,? 23K,2019,https://digitale.co
2664,,software & HR,,,,,,
2665,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2666,,Creative Tech,,,,,,
2667,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2668,,products and,B2B2C,,,,,
2669,,services,,,,,,
2670,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2671,,software & HR,,,,,,
2672,C-box,Transportation,"B2B, B2C",-,-,-,2021,c-box.eu
2673,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2674,,,model,count 4Q,taxes 4Q,4Q,founded,
2675,,& Logistics,,,,,,
2676,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2677,,Creative Tech,,,,,,
2678,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2679,,Manufacturing,,,,,,
2680,,& Industry,,,,,,
2681,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2682,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2683,Co-one,Business,B2B,-,-,-,2021,https://co-one.co
2684,,software & HR,,,,,,
2685,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2686,,products and,,,,,,
2687,,services,,,,,,
2688,Salto X,FinTech,B2B2C,4,-,-,2021,www.saltox.co
2689,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2690,,software & HR,,,,,,
2691,GOLDEN BUSINESS,Business,"B2B,",-,-,? 10.4K,2021,https://
2692,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2693,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2694,,,"B2C,",,,,,
2695,,,B2B2C,,,,,
2696,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2697,,,"B2C,",,,,,
2698,,,B2B2C,,,,,
2699,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2700,,,"B2C,",,,,,
2701,,,B2B2C,,,,,
2702,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2703,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2704,,,model,count 4Q,taxes 4Q,4Q,founded,
2705,,products and,,,,,,
2706,,services,,,,,,
2707,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2708,,products and,,,,,,
2709,,services,,,,,,
2710,Soshace,Business,B2B,-,-,-,2019,soshace.com
2711,,software & HR,,,,,,
2712,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2713,,products and,,,,,,
2714,,services,,,,,,
2715,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2716,,software & HR,,,,,,
2717,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2718,,software & HR,,,,,,
2719,Setiry,Business,"B2B, B2C",-,-,? 119.2K,2017,https://www.setiry.com
2720,,software & HR,,,,,,
2721,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2722,MultiCraft,Gaming,B2C,-,-,? 38.7K,2021,http://multicraft.world
2723,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2724,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2725,,sciences &,B2B2C,,,,,
2726,,Wellness,,,,,,
2727,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2728,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2729,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2730,,,B2B2C,,,,,
2731,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2732,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2733,,,model,count 4Q,taxes 4Q,4Q,founded,
2734,Volee,Business,B2B,-,-,-,2021,Volee.io
2735,,software & HR,,,,,,
2736,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2737,,,"B2C,",,,,,
2738,,,B2B2C,,,,,
2739,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2740,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2741,,products and,,,,,,
2742,,services,,,,,,
2743,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2744,,Construction,,,,,,
2745,Nerdish,EdTech,B2C,-,-,? 10K,2020,www.nerdish.io
2746,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2747,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2748,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2749,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2750,,software & HR,B2B2C,,,,,
2751,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2752,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2753,,Creative Tech,,,,,,
2754,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2755,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2756,,sciences &,,,,,,
2757,,Wellness,,,,,,
2758,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2759,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2760,,,model,count 4Q,taxes 4Q,4Q,founded,
2761,Original Games OU,Gaming,B2C,-,-,? 2.2M,2018,https://www.originalgames.io/
2762,Flant,Business,B2B,-,-,? 421.3K,2018,https://flant.com/
2763,,software & HR,,,,,,
2764,Wonny Apps,Consumer,B2C,-,-,? 93.7K,2021,https://wonny.net/
2765,,products and,,,,,,
2766,,services,,,,,,
2767,GEMEL,Advanced,"B2B, B2G,",-,-,-,2019,http://gemelgroup.com
2768,,Manufacturing,"B2C,",,,,,
2769,,& Industry,B2B2C,,,,,
2770,Striga,FinTech,B2B2C,-,-,-,2021,striga.com
