,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2290,,Wellness,,,,,,
2291,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2292,,sciences &,,,,,,
2293,,Wellness,,,,,,
2294,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2295,,sciences &,B2B2C,,,,,
2296,,Wellness,,,,,,
2297,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2298,,& Logistics,,,,,,
2299,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2300,,sciences &,,,,,,index.html
2301,,Wellness,,,,,,
2302,Bladestorm,Gaming,B2C,-,-,? 25.3K,2020,bladestorm.org
2303,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2304,,software & HR,,,,,,
2305,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2306,,FoodTech,B2B2C,,,,,
2307,Bugbounter,CyberTech,"B2B, B2G",-,-,? 28.1K,2020,www.bugbounter.com
2308,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2309,Ultra,Gaming,B2C,-,-,? 319K,2018,www.ultra.io
2310,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2311,,FoodTech,,,,,,
2312,Dotty,Consumer,"B2B, B2C",-,-,? 9.6K,2021,dotty.app
2313,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2314,,,model,count 1Q,taxes 1Q,1Q,founded,
2315,,products and,,,,,,
2316,,services,,,,,,
2317,dillali,FinTech,"B2B,",-,-,? 352,2020,https://www.dillali.com
2318,,,B2B2C,,,,,
2319,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2320,,FoodTech,,,,,,
2321,Haltura.ee,Business,"B2B, C2C,",1,-,? 6.4K,2018,https://haltura.ee/
2322,,software & HR,"B2C,",,,,,
2323,,,B2B2C,,,,,
2324,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2325,,FoodTech,,,,,,
2326,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2327,,Construction,"B2C,",,,,,
2328,,,B2B2C,,,,,
2329,biletwise,Consumer,"B2B, B2G,",13,-,? 31.6K,2019,https://www.biletwise.com/
2330,,products and,"C2C, B2C,",,,,,
2331,,services,B2B2C,,,,,
2332,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2333,,products and,,,,,,
2334,,services,,,,,,
2335,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2336,,software & HR,,,,,,
2337,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2338,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2339,,products and,B2B2C,,,,,
2340,,services,,,,,,
2341,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2342,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2343,,,model,count 1Q,taxes 1Q,1Q,founded,
2344,BlogTec,AdTech &,B2B,-,-,? 25.3K,2020,https://blogtec.io/
2345,,Creative Tech,,,,,,
2346,Captor,Business,B2B,1,-,-,2019,captor.us
2347,,software & HR,,,,,,
2348,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2349,,,B2C,,,,,
2350,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2351,,products and,B2B2C,,,,,
2352,,services,,,,,,
2353,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2354,,products and,B2B2C,,,,,
2355,,services,,,,,,
2356,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2357,,,B2B2C,,,,,
2358,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2359,,Construction,B2B2C,,,,,
2360,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2361,,software & HR,B2C,,,,,
2362,HiStaff,Business,B2C,-,-,? 19,2021,https://histaff.io
2363,,software & HR,,,,,,
2364,Voxmate,Consumer,B2C,1,-,-,2021,https://voxmate.com
2365,,products and,,,,,,
2366,,services,,,,,,
2367,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2368,,software & HR,B2B2C,,,,,
2369,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2370,,products and,B2C,,,,,
2371,,services,,,,,,
2372,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2373,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2374,,,model,count 1Q,taxes 1Q,1Q,founded,
2375,,sciences &,,,,,,
2376,,Wellness,,,,,,
2377,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2378,,& Logistics,,,,,,
2379,TravelTube,TravelTech,B2B,4,-,-,2021,https://www.traveltube.io/
2380,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2381,,software & HR,,,,,,
2382,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2383,,Creative Tech,,,,,,
2384,TicketO Mobility,Transportation,"B2B, B2C,",8,-,-,2021,www.ticketoapp.com
2385,,& Logistics,B2B2C,,,,,
2386,Bonsay,Business,B2B,-,-,? 44.6K,2021,https://bonsay.ai
2387,,software & HR,,,,,,
2388,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2389,,,"B2C,",,,,,
2390,,,B2B2C,,,,,
2391,HRBLADE,Business,B2B,-,-,? 11.9K,2021,https://hrblade.com
2392,,software & HR,,,,,,
2393,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2394,,,B2B2C,,,,,
2395,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2396,,& Logistics,B2B2C,,,,,
2397,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2398,,products and,B2B2C,,,,,
2399,,services,,,,,,
2400,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2401,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2402,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2403,,,model,count 1Q,taxes 1Q,1Q,founded,
2404,,Wellness,,,,,,
2405,Bide prints,Advanced,B2B,2,-,-,2021,www.bide.ee
2406,,Manufacturing,,,,,,
2407,,& Industry,,,,,,
2408,MOST TECHNOLOGY,Business,"B2B,",2,-,-,2021,https://most.technology
2409,,software & HR,B2B2C,,,,,
2410,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2411,,,B2C,,,,,
2412,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2413,,sciences &,,,,,,
2414,,Wellness,,,,,,
2415,AgencyPin,Business,B2B,-,-,? 49.9K,2020,agencypin.com
2416,,software & HR,,,,,,
2417,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2418,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2419,,sciences &,,,,,,
2420,,Wellness,,,,,,
2421,Pankhtech,"HealthTech, Life","B2C,",-,-,? 1.1K,2020,https://www.neuphony.com
2422,,sciences &,B2B2C,,,,,
2423,,Wellness,,,,,,
2424,Lightyear,FinTech,-,2,-,-,2021,https://golightyear.com/
2425,RingStone,Business,B2B,1,-,-,2020,https://www.ringstonetech.com
2426,,software & HR,,,,,,
2427,Chain TLM,Transportation,B2B,-,-,-,2019,www.chaintlm.com
2428,,& Logistics,,,,,,
2429,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2430,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2431,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2432,,,model,count 1Q,taxes 1Q,1Q,founded,
2433,,services,,,,,,
2434,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2435,,software & HR,,,,,,
2436,Kalida Contract,Advanced,"B2B,",-,-,? 8.8K,2020,https://visualize.kalidacontract.com
2437,,Manufacturing,B2B2C,,,,,
2438,,& Industry,,,,,,
2439,THE Entify,CyberTech,-,1,-,? 2K,2019,www.entifyme.com
2440,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2441,,products and,B2B2C,,,,,
2442,,services,,,,,,
2443,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2444,,Construction,,,,,,
2445,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2446,,,B2B2C,,,,,
2447,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2448,Survease,Communication,B2B,-,-,? 1.4K,2015,https://www.survease.com
2449,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2450,,sciences &,,,,,,
2451,,Wellness,,,,,,
2452,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2453,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2454,,Creative Tech,,,,,,
2455,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2456,,,B2B2C,,,,,
2457,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2458,,sciences &,,,,,,
2459,,Wellness,,,,,,
2460,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2461,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2462,,,model,count 1Q,taxes 1Q,1Q,founded,
2463,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2464,,products and,B2B2C,,,,,
2465,,services,,,,,,
2466,RunProperty.com,PropTech &,B2B,-,-,-,2021,https://runproperty.com
2467,,Construction,,,,,,
2468,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2469,,sciences &,,,,,,
2470,,Wellness,,,,,,
2471,Taxigo,Transportation,"B2C,",-,-,? 71.1K,2015,taxigo.com
2472,,& Logistics,B2B2C,,,,,
2473,Holt,Consumer,"B2B, B2G,",-,-,? 1.7K,2020,www.holt.ee
2474,,products and,"C2C, B2C",,,,,
2475,,services,,,,,,
2476,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2477,,products and,B2B2C,,,,,
2478,,services,,,,,,
2479,Naine.fit,"HealthTech, Life",B2C,1,-,-,2020,www.naine.fit
2480,,sciences &,,,,,,
2481,,Wellness,,,,,,
2482,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2483,,software & HR,B2B2C,,,,,
2484,Fyself,CyberTech,B2B2C,-,-,-,2020,https://fyself.com/
2485,Moticheck,Business,B2B,-,-,-,2021,moticheck.com
2486,,software & HR,,,,,,
2487,Hotelbuddy,TravelTech,B2B,4,-,? 25.2K,2021,hotelbuddy.eu
2488,Norby,Communication,"B2B,",-,-,? 3.1K,2020,norby.io
2489,,,B2B2C,,,,,
2490,Dcodx Cybersecurity,CyberTech,B2B,1,-,? 1.5K,2020,https://www.dcodx.com
2491,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2492,,,model,count 1Q,taxes 1Q,1Q,founded,
2493,LANDEX,FinTech,"B2B, B2C",-,-,-,2021,https://www.landex.ai/
2494,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2495,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2496,,sciences &,,,,,,
2497,,Wellness,,,,,,
2498,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,-,2019,https://tatari.fi
2499,,products and,B2B2C,,,,,
2500,,services,,,,,,
2501,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 84,2021,gearbox.bio
2502,,sciences &,,,,,,
2503,,Wellness,,,,,,
2504,Paradigm Shift,Business,"B2B,",-,-,? 2.6K,2016,https://paradigmshift.systems
2505,,software & HR,B2B2C,,,,,
2506,Cyber Hermes OU,CyberTech,B2B,-,-,? 164,2021,https://www.cyberhermes.com
2507,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2508,,,B2C,,,,,
2509,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2510,Liigu,TravelTech,B2C,-,-,-,2021,https://liigu.me
2511,Amazon Sellers Society,Business,B2B,5,-,? 43.6K,2020,https://www.sellerssociety.io
2512,,software & HR,,,,,,
2513,ScootAPI,Transportation,B2B,12,-,? 24.8K,2020,https://scootapi.com/
2514,,& Logistics,,,,,,
2515,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2516,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2517,,,"B2C,",,,,,
2518,,,B2B2C,,,,,
2519,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2520,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2521,,,model,count 1Q,taxes 1Q,1Q,founded,
2522,,services,,,,,,
2523,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2524,,software & HR,,,,,,
2525,Machineric,Business,B2B,-,-,? 1K,2020,https://machineric.com
2526,,software & HR,,,,,,
2527,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2528,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2529,,software & HR,,,,,,
2530,Suji Games,Gaming,B2C,-,-,? 2.4M,2019,suji.games
2531,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2532,,Creative Tech,,,,,,
2533,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2534,sonnefy,CleanTech,B2B,-,-,-,2021,www.sonnefy.com
2535,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2536,,products and,,,,,,
2537,,services,,,,,,
2538,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2539,RAIKU,CleanTech,B2B,5,-,? 8.8K,2021,www.raiku.co
2540,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2541,,Creative Tech,,,,,,
2542,Fairmus,Consumer,B2B2C,-,-,? 65,2020,https://fairmus.com
2543,,products and,,,,,,
2544,,services,,,,,,
2545,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2546,,software & HR,"B2C,",,,,,
2547,,,B2B2C,,,,,
2548,CAV Solutions,CyberTech,B2B,-,-,-,2021,cav.ee
2549,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2550,,,model,count 1Q,taxes 1Q,1Q,founded,
2551,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2552,,Creative Tech,,,,,,
2553,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2554,,sciences &,,,,,,
2555,,Wellness,,,,,,
2556,Fixmytruck,Business,B2B,-,-,-,2021,www.fixmytruck.eu
2557,,software & HR,,,,,,
2558,Hopitude.com,Business,B2B,-,-,? 3.4K,2016,hopitude.com
2559,,software & HR,,,,,,
2560,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2561,,FoodTech,,,,,,
2562,FlexiWool,Advanced,"B2B, B2C",-,-,? 13.1K,2020,flexiwool.com
2563,,Manufacturing,,,,,,
2564,,& Industry,,,,,,
2565,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2566,,software & HR,,,,,,
2567,Tour Motor,Consumer,B2B2C,-,-,? 11,2020,tourmotor.net
2568,,products and,,,,,,
2569,,services,,,,,,
2570,Drinkie,Consumer,B2C,3,-,-,2021,drinkie.eu
2571,,products and,,,,,,
2572,,services,,,,,,
2573,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2574,,Construction,,,,,,
2575,Ampher Technologies,CleanTech,B2B2C,-,-,? 468,2018,www.amphertech.com
2576,Steelmonitor,Advanced,B2B,-,-,-,2020,www.steelmonitor.com
2577,,Manufacturing,,,,,,
2578,,& Industry,,,,,,
2579,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2580,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2581,,,model,count 1Q,taxes 1Q,1Q,founded,
2582,,Construction,,,,,,
2583,SISIFLOW,FinTech,B2B,-,-,? 166,2021,www.sisiflow.com
2584,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2585,,software & HR,,,,,,
2586,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2587,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2588,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2589,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2590,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2591,,& Logistics,,,,,,
2592,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2593,,software & HR,,,,,,
2594,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2595,Materjalivoog,CleanTech,-,-,-,? 1.9K,2015,https://materjalivoog.ee/
2596,CTF Tech,CyberTech,"B2B, B2G,",-,-,-,2020,www.ctftech.com
2597,,,"C2C, B2C",,,,,
2598,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2599,,software & HR,,,,,,
2600,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2601,,software & HR,"C2C, B2C,",,,,,
2602,,,B2B2C,,,,,
2603,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2604,Foodapp,Consumer,B2B2C,-,-,? 1.5K,2021,Foodapp.ee
2605,,products and,,,,,,
2606,,services,,,,,,
2607,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2608,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2609,,,model,count 1Q,taxes 1Q,1Q,founded,
2610,,,B2B2C,,,,,
2611,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2612,,sciences &,"B2C,",,,,,
2613,,Wellness,B2B2C,,,,,
2614,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2615,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2616,,software & HR,,,,,,
2617,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2618,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2619,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2620,,,B2B2C,,,,,
2621,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2622,,FoodTech,,,,,,
2623,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2624,Cognitiva),Manufacturing,,,,,,
2625,,& Industry,,,,,,
2626,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2627,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2628,,products and,,,,,,
2629,,services,,,,,,
2630,KWOTA,CleanTech,B2B,6,-,-,2021,www.kwota.com
2631,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2632,,products and,,,,,,
2633,,services,,,,,,
2634,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2635,Razgovor.mk,"HealthTech, Life","C2C, B2C",4,-,? 708,2021,https://razgovor.mk
2636,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2637,,,model,count 1Q,taxes 1Q,1Q,founded,
2638,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2639,,Creative Tech,B2B2C,,,,,
2640,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2641,,sciences &,,,,,,
2642,,Wellness,,,,,,
2643,Fintruck,Transportation,B2B,-,-,? 98,2020,https://fintruck.eu/
2644,,& Logistics,,,,,,
2645,Peppela,Transportation,"B2B, B2C",3,-,-,2018,https://peppela.com
2646,,& Logistics,,,,,,
2647,ContentGecko,AdTech &,B2B,-,-,? 7.9K,2021,contentgecko.io
2648,,Creative Tech,,,,,,
2649,Decomer Technology,CleanTech,"B2B,",-,-,? 1.3K,2018,www.decomertechnology.com
2650,,,B2B2C,,,,,
2651,OPTIMO Robotics,Advanced,B2B,3,-,? 45.1K,2020,optimo.ee
2652,,Manufacturing,,,,,,
2653,,& Industry,,,,,,
2654,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2655,,sciences &,,,,,,
2656,,Wellness,,,,,,
2657,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2658,,,B2B2C,,,,,
2659,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2660,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2661,,Manufacturing,B2B2C,,,,,
2662,,& Industry,,,,,,
2663,Digitale.co,Business,B2C,-,-,? 42.9K,2019,https://digitale.co
2664,,software & HR,,,,,,
2665,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2666,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2667,,,model,count 1Q,taxes 1Q,1Q,founded,
2668,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2669,,products and,B2B2C,,,,,
2670,,services,,,,,,
2671,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2672,,software & HR,,,,,,
2673,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2674,,Creative Tech,,,,,,
2675,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2676,,Manufacturing,,,,,,
2677,,& Industry,,,,,,
2678,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2679,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2680,Co-one,Business,B2B,15,-,? 1.8K,2021,https://co-one.co
2681,,software & HR,,,,,,
2682,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2683,,products and,,,,,,
2684,,services,,,,,,
2685,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2686,,software & HR,,,,,,
2687,Quantfall,CyberTech,B2B,1,-,-,2021,www.quantfall.com
2688,GOLDEN BUSINESS,Business,"B2B,",4,-,? 37.9K,2021,https://
2689,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2690,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2691,,,"B2C,",,,,,
2692,,,B2B2C,,,,,
2693,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2694,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2695,,,model,count 1Q,taxes 1Q,1Q,founded,
2696,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2697,,,"B2C,",,,,,
2698,,,B2B2C,,,,,
2699,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2700,,products and,,,,,,
2701,,services,,,,,,
2702,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2703,,products and,,,,,,
2704,,services,,,,,,
2705,Soshace,Business,B2B,-,-,-,2019,soshace.com
2706,,software & HR,,,,,,
2707,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2708,,products and,,,,,,
2709,,services,,,,,,
2710,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2711,,software & HR,,,,,,
2712,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2713,,software & HR,,,,,,
2714,Setiry,Business,"B2B, B2C",3,-,? 60.3K,2017,https://www.setiry.com
2715,,software & HR,,,,,,
2716,Mana Break,Gaming,B2B2C,-,-,? 59.5K,2021,https://mana-break.com/
2717,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2718,MultiCraft,Gaming,B2C,-,-,? 98.7K,2021,http://multicraft.world
2719,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2720,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2721,,sciences &,B2B2C,,,,,
2722,,Wellness,,,,,,
2723,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2724,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2725,,,model,count 1Q,taxes 1Q,1Q,founded,
2726,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2727,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2728,,,B2B2C,,,,,
2729,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2730,,& Logistics,,,,,,
2731,Volee,Business,B2B,-,-,-,2021,Volee.io
2732,,software & HR,,,,,,
2733,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2734,,,"B2C,",,,,,
2735,,,B2B2C,,,,,
2736,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2737,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2738,,products and,,,,,,
2739,,services,,,,,,
2740,STRONG Dome Home,Advanced,"B2B, B2G,",1,-,-,2021,https://strongdomehome.com/
2741,,Manufacturing,B2B2C,,,,,
2742,,& Industry,,,,,,
2743,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2744,,Construction,,,,,,
2745,Nerdish,EdTech,B2C,-,-,? 23.1K,2020,www.nerdish.io
2746,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2747,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2748,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2749,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2750,,software & HR,B2B2C,,,,,
2751,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2752,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2753,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2754,,,model,count 1Q,taxes 1Q,1Q,founded,
2755,,Creative Tech,,,,,,
2756,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2757,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2758,,sciences &,,,,,,
2759,,Wellness,,,,,,
2760,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2761,,,"B2C,",,,,,
2762,,,B2B2C,,,,,
2763,Original Games OU,Gaming,B2C,-,-,? 2.7M,2018,https://www.originalgames.io/
2764,Flant,Business,B2B,-,-,? 866K,2018,https://flant.com/
2765,,software & HR,,,,,,
2766,Wonny Apps,Consumer,B2C,-,-,? 93.7K,2021,https://wonny.net/
2767,,products and,,,,,,
2768,,services,,,,,,
2769,GEMEL,Advanced,"B2B, B2G,",-,-,-,2019,http://gemelgroup.com
2770,,Manufacturing,"B2C,",,,,,
2771,,& Industry,B2B2C,,,,,
2772,Striga,FinTech,B2B2C,-,-,-,2021,striga.com
2773,PROSW Analytics,Business,B2B,-,-,-,2022,https://mediascan.prosw-team.com
2774,,software & HR,,,,,,
2775,GIANT AI,Advanced,B2B,-,-,-,2022,https://www.giant.ai/
2776,,Manufacturing,,,,,,
2777,,& Industry,,,,,,
